ExecutionTime,DeliveryStart,Weighted Average Price,Time_index,Timeseries_ID,Day-Ahead Price,year,quarter,month,dayofweek,GenerationActualsGermany,ReneweableActualsGermany,GenerationForecast,LoadActual,LoadForecast,ReneweableForecast,Pre-prices
2021-12-06 15:45:00,2021-12-06 17:00:00,199.96510800508264,10191,1,276.4,2021,4,12,0,54916.0,14046,75214,74823,71587,12282,201.33211208617567
2021-12-06 15:50:00,2021-12-06 17:00:00,198.85901013513515,10192,1,276.4,2021,4,12,0,54916.0,14046,75214,74823,71587,12282,201.33211208617567
2021-12-06 15:55:00,2021-12-06 17:00:00,196.7356116722784,10193,1,276.4,2021,4,12,0,54916.0,14046,75214,74823,71587,12282,201.33211208617567
2021-12-06 16:00:00,2021-12-06 17:00:00,194.55774022531483,10194,1,276.4,2021,4,12,0,55136.0,14512,75214,75681,72052,12746,201.33211208617567
2021-12-06 16:05:00,2021-12-06 17:00:00,194.08355704697985,10195,1,276.4,2021,4,12,0,55136.0,14512,75214,75681,72052,12746,201.33211208617567
2021-12-06 16:10:00,2021-12-06 17:00:00,197.1114159292035,10196,1,276.4,2021,4,12,0,55136.0,14512,75214,75681,72052,12746,201.33211208617567
2021-12-06 16:15:00,2021-12-06 17:00:00,199.36402808988765,10197,1,276.4,2021,4,12,0,54868.0,14953,75214,75903,72288,13194,201.33211208617567
2021-12-06 16:20:00,2021-12-06 17:00:00,198.61188850174213,10198,1,276.4,2021,4,12,0,54868.0,14953,75214,75903,72288,13194,201.33211208617567
2021-12-06 16:25:00,2021-12-06 17:00:00,195.7029656538969,10199,1,276.4,2021,4,12,0,54868.0,14953,75214,75903,72288,13194,201.33211208617567
2021-12-07 14:00:00,2021-12-07 17:00:00,191.8300869565217,10200,1,250.09,2021,4,12,1,55793.0,14050,78088,73667,71744,13190,192.168245683461
2021-12-07 14:05:00,2021-12-07 17:00:00,193.2328107074569,10201,1,250.09,2021,4,12,1,55793.0,14050,78088,73667,71744,13190,192.168245683461
2021-12-07 14:10:00,2021-12-07 17:00:00,194.15317775571003,10202,1,250.09,2021,4,12,1,55793.0,14050,78088,73667,71744,13190,192.168245683461
2021-12-07 14:15:00,2021-12-07 17:00:00,191.85737755734647,10203,1,250.09,2021,4,12,1,55937.0,13606,78088,73517,71528,12879,192.168245683461
2021-12-07 14:20:00,2021-12-07 17:00:00,191.41489932885904,10204,1,250.09,2021,4,12,1,55937.0,13606,78088,73517,71528,12879,192.168245683461
2021-12-07 14:25:00,2021-12-07 17:00:00,190.52112179487185,10205,1,250.09,2021,4,12,1,55937.0,13606,78088,73517,71528,12879,192.168245683461
2021-12-07 14:30:00,2021-12-07 17:00:00,186.22389059618928,10206,1,250.09,2021,4,12,1,55847.0,13567,78088,73553,71575,12603,192.168245683461
2021-12-07 14:35:00,2021-12-07 17:00:00,184.6867268351384,10207,1,250.09,2021,4,12,1,55847.0,13567,78088,73553,71575,12603,192.168245683461
2021-12-07 14:40:00,2021-12-07 17:00:00,186.0312456747405,10208,1,250.09,2021,4,12,1,55847.0,13567,78088,73553,71575,12603,192.168245683461
2021-12-07 14:45:00,2021-12-07 17:00:00,187.9773446046744,10209,1,250.09,2021,4,12,1,55711.0,13497,78088,73478,71716,12405,192.168245683461
2021-12-07 14:50:00,2021-12-07 17:00:00,192.5148,10210,1,250.09,2021,4,12,1,55711.0,13497,78088,73478,71716,12405,192.168245683461
2021-12-07 14:55:00,2021-12-07 17:00:00,194.3796904895892,10211,1,250.09,2021,4,12,1,55711.0,13497,78088,73478,71716,12405,192.168245683461
2021-12-07 15:00:00,2021-12-07 17:00:00,191.9612227538544,10212,1,250.09,2021,4,12,1,55858.0,13658,78088,73912,72025,12375,192.168245683461
2021-12-07 15:05:00,2021-12-07 17:00:00,196.2566706730769,10213,1,250.09,2021,4,12,1,55858.0,13658,78088,73912,72025,12375,192.168245683461
2021-12-07 15:10:00,2021-12-07 17:00:00,202.4721742209632,10214,1,250.09,2021,4,12,1,55858.0,13658,78088,73912,72025,12375,192.168245683461
2021-12-07 15:15:00,2021-12-07 17:00:00,202.1546320868516,10215,1,250.09,2021,4,12,1,55573.0,14020,78088,74159,72447,12691,192.168245683461
2021-12-07 15:20:00,2021-12-07 17:00:00,204.04776640577967,10216,1,250.09,2021,4,12,1,55573.0,14020,78088,74159,72447,12691,192.168245683461
2021-12-07 15:25:00,2021-12-07 17:00:00,209.84362166885103,10217,1,250.09,2021,4,12,1,55573.0,14020,78088,74159,72447,12691,192.168245683461
2021-12-07 15:30:00,2021-12-07 17:00:00,214.36663483575248,10218,1,250.09,2021,4,12,1,55657.0,14945,78088,75180,72860,13197,192.168245683461
2021-12-07 15:35:00,2021-12-07 17:00:00,215.01757102272728,10219,1,250.09,2021,4,12,1,55657.0,14945,78088,75180,72860,13197,192.168245683461
2021-12-07 15:40:00,2021-12-07 17:00:00,210.2827095990279,10220,1,250.09,2021,4,12,1,55657.0,14945,78088,75180,72860,13197,192.168245683461
2021-12-07 15:45:00,2021-12-07 17:00:00,208.35520206022187,10221,1,250.09,2021,4,12,1,56051.0,15991,78088,75972,73273,13769,192.168245683461
2021-12-07 15:50:00,2021-12-07 17:00:00,201.0128010764745,10222,1,250.09,2021,4,12,1,56051.0,15991,78088,75972,73273,13769,192.168245683461
2021-12-07 15:55:00,2021-12-07 17:00:00,199.24532885906035,10223,1,250.09,2021,4,12,1,56051.0,15991,78088,75972,73273,13769,192.168245683461
2021-12-07 16:00:00,2021-12-07 17:00:00,204.37815005138745,10224,1,250.09,2021,4,12,1,56057.0,17168,78088,76977,73615,14349,192.168245683461
2021-12-07 16:05:00,2021-12-07 17:00:00,198.0536453201971,10225,1,250.09,2021,4,12,1,56057.0,17168,78088,76977,73615,14349,192.168245683461
2021-12-07 16:10:00,2021-12-07 17:00:00,194.46454737732657,10226,1,250.09,2021,4,12,1,56057.0,17168,78088,76977,73615,14349,192.168245683461
2021-12-07 16:15:00,2021-12-07 17:00:00,195.0495426114152,10227,1,250.09,2021,4,12,1,55898.0,18354,78088,77016,73869,14893,192.168245683461
2021-12-07 16:20:00,2021-12-07 17:00:00,192.8725093773444,10228,1,250.09,2021,4,12,1,55898.0,18354,78088,77016,73869,14893,192.168245683461
2021-12-07 16:25:00,2021-12-07 17:00:00,187.95527240773285,10229,1,250.09,2021,4,12,1,55898.0,18354,78088,77016,73869,14893,192.168245683461
2021-12-08 14:00:00,2021-12-08 17:00:00,264.3816304347827,10230,1,266.48,2021,4,12,2,53668.0,18824,73972,75668,72704,18263,261.21495748666615
2021-12-08 14:05:00,2021-12-08 17:00:00,260.82752269087024,10231,1,266.48,2021,4,12,2,53668.0,18824,73972,75668,72704,18263,261.21495748666615
2021-12-08 14:10:00,2021-12-08 17:00:00,259.6117881292261,10232,1,266.48,2021,4,12,2,53668.0,18824,73972,75668,72704,18263,261.21495748666615
2021-12-08 14:15:00,2021-12-08 17:00:00,259.5916513761468,10233,1,266.48,2021,4,12,2,53838.0,18270,73972,75264,72458,17902,261.21495748666615
2021-12-08 14:20:00,2021-12-08 17:00:00,259.93543391188257,10234,1,266.48,2021,4,12,2,53838.0,18270,73972,75264,72458,17902,261.21495748666615
2021-12-08 14:25:00,2021-12-08 17:00:00,262.9417183770883,10235,1,266.48,2021,4,12,2,53838.0,18270,73972,75264,72458,17902,261.21495748666615
2021-12-08 14:30:00,2021-12-08 17:00:00,264.86503048780486,10236,1,266.48,2021,4,12,2,53856.0,17997,73972,74921,72110,17550,261.21495748666615
2021-12-08 14:35:00,2021-12-08 17:00:00,265.1774693106704,10237,1,266.48,2021,4,12,2,53856.0,17997,73972,74921,72110,17550,261.21495748666615
2021-12-08 14:40:00,2021-12-08 17:00:00,265.2216267942583,10238,1,266.48,2021,4,12,2,53856.0,17997,73972,74921,72110,17550,261.21495748666615
2021-12-08 14:45:00,2021-12-08 17:00:00,265.2071353251318,10239,1,266.48,2021,4,12,2,53804.0,17756,73972,74895,72143,17234,261.21495748666615
2021-12-08 14:50:00,2021-12-08 17:00:00,265.2071,10240,1,266.48,2021,4,12,2,53804.0,17756,73972,74895,72143,17234,261.21495748666615
2021-12-08 14:55:00,2021-12-08 17:00:00,265.239557312253,10241,1,266.48,2021,4,12,2,53804.0,17756,73972,74895,72143,17234,261.21495748666615
2021-12-08 15:00:00,2021-12-08 17:00:00,263.4936333333333,10242,1,266.48,2021,4,12,2,54116.0,17364,73972,75124,72467,17013,261.21495748666615
2021-12-08 15:05:00,2021-12-08 17:00:00,261.4201173285198,10243,1,266.48,2021,4,12,2,54116.0,17364,73972,75124,72467,17013,261.21495748666615
2021-12-08 15:10:00,2021-12-08 17:00:00,264.7927186009539,10244,1,266.48,2021,4,12,2,54116.0,17364,73972,75124,72467,17013,261.21495748666615
2021-12-08 15:15:00,2021-12-08 17:00:00,266.4349358059915,10245,1,266.48,2021,4,12,2,54796.0,17027,73972,75642,72837,16810,261.21495748666615
2021-12-08 15:20:00,2021-12-08 17:00:00,271.01710573476703,10246,1,266.48,2021,4,12,2,54796.0,17027,73972,75642,72837,16810,261.21495748666615
2021-12-08 15:25:00,2021-12-08 17:00:00,273.3368958930277,10247,1,266.48,2021,4,12,2,54796.0,17027,73972,75642,72837,16810,261.21495748666615
2021-12-08 15:30:00,2021-12-08 17:00:00,269.9696755994357,10248,1,266.48,2021,4,12,2,55607.0,16780,73972,76476,73482,16682,261.21495748666615
2021-12-08 15:35:00,2021-12-08 17:00:00,270.23792294807373,10249,1,266.48,2021,4,12,2,55607.0,16780,73972,76476,73482,16682,261.21495748666615
2021-12-08 15:40:00,2021-12-08 17:00:00,273.45500782472607,10250,1,266.48,2021,4,12,2,55607.0,16780,73972,76476,73482,16682,261.21495748666615
2021-12-08 15:45:00,2021-12-08 17:00:00,271.0968401206637,10251,1,266.48,2021,4,12,2,56074.0,16720,73972,77073,73878,16607,261.21495748666615
2021-12-08 15:50:00,2021-12-08 17:00:00,271.08346744696416,10252,1,266.48,2021,4,12,2,56074.0,16720,73972,77073,73878,16607,261.21495748666615
2021-12-08 15:55:00,2021-12-08 17:00:00,271.5870677451972,10253,1,266.48,2021,4,12,2,56074.0,16720,73972,77073,73878,16607,261.21495748666615
2021-12-08 16:00:00,2021-12-08 17:00:00,266.7108542713567,10254,1,266.48,2021,4,12,2,55824.0,16783,73972,77782,74194,16525,261.21495748666615
2021-12-08 16:05:00,2021-12-08 17:00:00,264.19020097442143,10255,1,266.48,2021,4,12,2,55824.0,16783,73972,77782,74194,16525,261.21495748666615
2021-12-08 16:10:00,2021-12-08 17:00:00,264.4973897830651,10256,1,266.48,2021,4,12,2,55824.0,16783,73972,77782,74194,16525,261.21495748666615
2021-12-08 16:15:00,2021-12-08 17:00:00,261.9064562289563,10257,1,266.48,2021,4,12,2,56047.0,16665,73972,78104,74212,16473,261.21495748666615
2021-12-08 16:20:00,2021-12-08 17:00:00,261.02482597054893,10258,1,266.48,2021,4,12,2,56047.0,16665,73972,78104,74212,16473,261.21495748666615
2021-12-08 16:25:00,2021-12-08 17:00:00,263.77881052631585,10259,1,266.48,2021,4,12,2,56047.0,16665,73972,78104,74212,16473,261.21495748666615
2021-12-09 14:00:00,2021-12-09 17:00:00,327.14627966101693,10260,1,345.0,2021,4,12,3,59332.0,8272,75737,73213,71683,10001,331.4458477074018
2021-12-09 14:05:00,2021-12-09 17:00:00,324.2645068807339,10261,1,345.0,2021,4,12,3,59332.0,8272,75737,73213,71683,10001,331.4458477074018
2021-12-09 14:10:00,2021-12-09 17:00:00,329.87150748580274,10262,1,345.0,2021,4,12,3,59332.0,8272,75737,73213,71683,10001,331.4458477074018
2021-12-09 14:15:00,2021-12-09 17:00:00,336.24265174897124,10263,1,345.0,2021,4,12,3,59387.0,8124,75737,73240,71133,9919,331.4458477074018
2021-12-09 14:20:00,2021-12-09 17:00:00,333.2441153632834,10264,1,345.0,2021,4,12,3,59387.0,8124,75737,73240,71133,9919,331.4458477074018
2021-12-09 14:25:00,2021-12-09 17:00:00,337.90602510460246,10265,1,345.0,2021,4,12,3,59387.0,8124,75737,73240,71133,9919,331.4458477074018
2021-12-09 14:30:00,2021-12-09 17:00:00,337.3974528301886,10266,1,345.0,2021,4,12,3,59556.0,8005,75737,73002,71105,9853,331.4458477074018
2021-12-09 14:35:00,2021-12-09 17:00:00,340.02165207238767,10267,1,345.0,2021,4,12,3,59556.0,8005,75737,73002,71105,9853,331.4458477074018
2021-12-09 14:40:00,2021-12-09 17:00:00,341.62003846153846,10268,1,345.0,2021,4,12,3,59556.0,8005,75737,73002,71105,9853,331.4458477074018
2021-12-09 14:45:00,2021-12-09 17:00:00,340.04134430727026,10269,1,345.0,2021,4,12,3,59669.0,8185,75737,73025,70887,9813,331.4458477074018
2021-12-09 14:50:00,2021-12-09 17:00:00,338.74852173913047,10270,1,345.0,2021,4,12,3,59669.0,8185,75737,73025,70887,9813,331.4458477074018
2021-12-09 14:55:00,2021-12-09 17:00:00,339.36426624737953,10271,1,345.0,2021,4,12,3,59669.0,8185,75737,73025,70887,9813,331.4458477074018
2021-12-09 15:00:00,2021-12-09 17:00:00,339.0143953656772,10272,1,345.0,2021,4,12,3,60147.0,8429,75737,73493,71063,9854,331.4458477074018
2021-12-09 15:05:00,2021-12-09 17:00:00,339.7345781556573,10273,1,345.0,2021,4,12,3,60147.0,8429,75737,73493,71063,9854,331.4458477074018
2021-12-09 15:10:00,2021-12-09 17:00:00,338.8887469362746,10274,1,345.0,2021,4,12,3,60147.0,8429,75737,73493,71063,9854,331.4458477074018
2021-12-09 15:15:00,2021-12-09 17:00:00,338.55285494775654,10275,1,345.0,2021,4,12,3,60592.0,8530,75737,73913,71347,10011,331.4458477074018
2021-12-09 15:20:00,2021-12-09 17:00:00,335.1738016528926,10276,1,345.0,2021,4,12,3,60592.0,8530,75737,73913,71347,10011,331.4458477074018
2021-12-09 15:25:00,2021-12-09 17:00:00,337.4807706766918,10277,1,345.0,2021,4,12,3,60592.0,8530,75737,73913,71347,10011,331.4458477074018
2021-12-09 15:30:00,2021-12-09 17:00:00,332.8268837395126,10278,1,345.0,2021,4,12,3,60979.0,8593,75737,74542,71912,10275,331.4458477074018
2021-12-09 15:35:00,2021-12-09 17:00:00,329.871385404789,10279,1,345.0,2021,4,12,3,60979.0,8593,75737,74542,71912,10275,331.4458477074018
2021-12-09 15:40:00,2021-12-09 17:00:00,327.42479283314674,10280,1,345.0,2021,4,12,3,60979.0,8593,75737,74542,71912,10275,331.4458477074018
2021-12-09 15:45:00,2021-12-09 17:00:00,321.8879667721519,10281,1,345.0,2021,4,12,3,61236.0,8700,75737,75100,72566,10593,331.4458477074018
2021-12-09 15:50:00,2021-12-09 17:00:00,327.3919492656876,10282,1,345.0,2021,4,12,3,61236.0,8700,75737,75100,72566,10593,331.4458477074018
2021-12-09 15:55:00,2021-12-09 17:00:00,330.9490916089299,10283,1,345.0,2021,4,12,3,61236.0,8700,75737,75100,72566,10593,331.4458477074018
2021-12-09 16:00:00,2021-12-09 17:00:00,327.621377899045,10284,1,345.0,2021,4,12,3,60609.0,8850,75737,75571,73412,10879,331.4458477074018
2021-12-09 16:05:00,2021-12-09 17:00:00,332.76722972972976,10285,1,345.0,2021,4,12,3,60609.0,8850,75737,75571,73412,10879,331.4458477074018
2021-12-09 16:10:00,2021-12-09 17:00:00,338.5130814236957,10286,1,345.0,2021,4,12,3,60609.0,8850,75737,75571,73412,10879,331.4458477074018
2021-12-09 16:15:00,2021-12-09 17:00:00,343.1272,10287,1,345.0,2021,4,12,3,60543.0,8971,75737,75801,73693,11180,331.4458477074018
2021-12-09 16:20:00,2021-12-09 17:00:00,315.756829506595,10288,1,345.0,2021,4,12,3,60543.0,8971,75737,75801,73693,11180,331.4458477074018
2021-12-09 16:25:00,2021-12-09 17:00:00,305.3397248459959,10289,1,345.0,2021,4,12,3,60543.0,8971,75737,75801,73693,11180,331.4458477074018
2021-12-10 14:00:00,2021-12-10 17:00:00,315.4944542772861,10290,1,297.35,2021,4,12,4,56826.0,5273,67962,70810,71226,7992,309.2293220920347
2021-12-10 14:05:00,2021-12-10 17:00:00,313.785005186722,10291,1,297.35,2021,4,12,4,56826.0,5273,67962,70810,71226,7992,309.2293220920347
2021-12-10 14:10:00,2021-12-10 17:00:00,310.4362181303116,10292,1,297.35,2021,4,12,4,56826.0,5273,67962,70810,71226,7992,309.2293220920347
2021-12-10 14:15:00,2021-12-10 17:00:00,306.7025806451613,10293,1,297.35,2021,4,12,4,57036.0,4954,67962,70633,70733,7752,309.2293220920347
2021-12-10 14:20:00,2021-12-10 17:00:00,305.1538790035587,10294,1,297.35,2021,4,12,4,57036.0,4954,67962,70633,70733,7752,309.2293220920347
2021-12-10 14:25:00,2021-12-10 17:00:00,303.8037953091685,10295,1,297.35,2021,4,12,4,57036.0,4954,67962,70633,70733,7752,309.2293220920347
2021-12-10 14:30:00,2021-12-10 17:00:00,304.51298932384344,10296,1,297.35,2021,4,12,4,57160.0,4851,67962,70745,70538,7560,309.2293220920347
2021-12-10 14:35:00,2021-12-10 17:00:00,304.848978388998,10297,1,297.35,2021,4,12,4,57160.0,4851,67962,70745,70538,7560,309.2293220920347
2021-12-10 14:40:00,2021-12-10 17:00:00,304.2739692982456,10298,1,297.35,2021,4,12,4,57160.0,4851,67962,70745,70538,7560,309.2293220920347
2021-12-10 14:45:00,2021-12-10 17:00:00,304.87219976218785,10299,1,297.35,2021,4,12,4,56936.0,4762,67962,70778,70075,7481,309.2293220920347
2021-12-10 14:50:00,2021-12-10 17:00:00,308.10739460371,10300,1,297.35,2021,4,12,4,56936.0,4762,67962,70778,70075,7481,309.2293220920347
2021-12-10 14:55:00,2021-12-10 17:00:00,307.38988727858305,10301,1,297.35,2021,4,12,4,56936.0,4762,67962,70778,70075,7481,309.2293220920347
2021-12-10 15:00:00,2021-12-10 17:00:00,306.9662087912088,10302,1,297.35,2021,4,12,4,56354.0,4820,67962,70926,70617,7496,309.2293220920347
2021-12-10 15:05:00,2021-12-10 17:00:00,305.29266355140186,10303,1,297.35,2021,4,12,4,56354.0,4820,67962,70926,70617,7496,309.2293220920347
2021-12-10 15:10:00,2021-12-10 17:00:00,304.71120689655174,10304,1,297.35,2021,4,12,4,56354.0,4820,67962,70926,70617,7496,309.2293220920347
2021-12-10 15:15:00,2021-12-10 17:00:00,302.28740637227503,10305,1,297.35,2021,4,12,4,56141.0,4964,67962,71527,70837,7547,309.2293220920347
2021-12-10 15:20:00,2021-12-10 17:00:00,299.1667246953494,10306,1,297.35,2021,4,12,4,56141.0,4964,67962,71527,70837,7547,309.2293220920347
2021-12-10 15:25:00,2021-12-10 17:00:00,298.75233662145496,10307,1,297.35,2021,4,12,4,56141.0,4964,67962,71527,70837,7547,309.2293220920347
2021-12-10 15:30:00,2021-12-10 17:00:00,299.41087924115305,10308,1,297.35,2021,4,12,4,56625.0,5065,67962,72514,71418,7729,309.2293220920347
2021-12-10 15:35:00,2021-12-10 17:00:00,301.85555636363625,10309,1,297.35,2021,4,12,4,56625.0,5065,67962,72514,71418,7729,309.2293220920347
2021-12-10 15:40:00,2021-12-10 17:00:00,306.20398782343995,10310,1,297.35,2021,4,12,4,56625.0,5065,67962,72514,71418,7729,309.2293220920347
2021-12-10 15:45:00,2021-12-10 17:00:00,307.7325175175176,10311,1,297.35,2021,4,12,4,57300.0,5188,67962,73049,71999,7939,309.2293220920347
2021-12-10 15:50:00,2021-12-10 17:00:00,312.9524017232095,10312,1,297.35,2021,4,12,4,57300.0,5188,67962,73049,71999,7939,309.2293220920347
2021-12-10 15:55:00,2021-12-10 17:00:00,316.0893298479087,10313,1,297.35,2021,4,12,4,57300.0,5188,67962,73049,71999,7939,309.2293220920347
2021-12-10 16:00:00,2021-12-10 17:00:00,329.74234172906745,10314,1,297.35,2021,4,12,4,58160.0,5276,67962,73495,72688,8088,309.2293220920347
2021-12-10 16:05:00,2021-12-10 17:00:00,339.00498923573736,10315,1,297.35,2021,4,12,4,58160.0,5276,67962,73495,72688,8088,309.2293220920347
2021-12-10 16:10:00,2021-12-10 17:00:00,327.4018053097345,10316,1,297.35,2021,4,12,4,58160.0,5276,67962,73495,72688,8088,309.2293220920347
2021-12-10 16:15:00,2021-12-10 17:00:00,318.6391151167555,10317,1,297.35,2021,4,12,4,58217.0,5254,67962,73541,72545,8177,309.2293220920347
2021-12-10 16:20:00,2021-12-10 17:00:00,322.9291286727457,10318,1,297.35,2021,4,12,4,58217.0,5254,67962,73541,72545,8177,309.2293220920347
2021-12-10 16:25:00,2021-12-10 17:00:00,315.4428233151184,10319,1,297.35,2021,4,12,4,58217.0,5254,67962,73541,72545,8177,309.2293220920347
2021-12-11 14:00:00,2021-12-11 17:00:00,288.2274217585694,10320,1,280.93,2021,4,12,5,49853.0,10264,65861,61370,58584,10063,283.68715913625357
2021-12-11 14:05:00,2021-12-11 17:00:00,288.89523330940415,10321,1,280.93,2021,4,12,5,49853.0,10264,65861,61370,58584,10063,283.68715913625357
2021-12-11 14:10:00,2021-12-11 17:00:00,280.50453104359315,10322,1,280.93,2021,4,12,5,49853.0,10264,65861,61370,58584,10063,283.68715913625357
2021-12-11 14:15:00,2021-12-11 17:00:00,281.42526923076923,10323,1,280.93,2021,4,12,5,49990.0,10041,65861,61473,58484,9999,283.68715913625357
2021-12-11 14:20:00,2021-12-11 17:00:00,283.1946795827124,10324,1,280.93,2021,4,12,5,49990.0,10041,65861,61473,58484,9999,283.68715913625357
